-12.0 0.0 2.3545885252812774e-14
-12.0 0.15873015873015872 2.336755083964692e-14
-12.0 0.31746031746031744 2.2840766157329537e-14
-12.0 0.47619047619047616 2.1989547122885996e-14
-12.0 0.6349206349206349 2.0851858364357728e-14
-12.0 0.7936507936507936 1.9476757378202574e-14
-12.0 0.9523809523809523 1.7920835650026938e-14
-12.0 1.1111111111111112 1.6244321259832983e-14
-12.0 1.2698412698412698 1.4507219492233874e-14
-12.0 1.4285714285714284 1.276583322817158e-14
-12.0 1.5873015873015872 1.1069932095307281e-14
-12.0 1.746031746031746 9.460742173157962e-15
-12.0 1.9047619047619047 7.9698223444095e-15
-12.0 2.0634920634920633 6.618794311401714e-15
-12.0 2.2222222222222223 5.419812918524175e-15
-12.0 2.380952380952381 4.376609209519835e-15
-12.0 2.5396825396825395 3.48591303830548e-15
-12.0 2.698412698412698 2.7390629503295796e-15
-12.0 2.8571428571428568 2.1236330356867354e-15
-12.0 3.015873015873016 1.6249422967145779e-15
-12.0 3.1746031746031744 1.2273542399772896e-15
-12.0 3.333333333333333 9.153162710851099e-16
-12.0 3.492063492063492 6.741250932928075e-16
-12.0 3.6507936507936507 4.904327184161322e-16
-12.0 3.8095238095238093 3.5252680443554805e-16
-12.0 3.968253968253968 2.5042926447210527e-16
-12.0 4.1269841269841265 1.758598860020894e-16
-12.0 4.285714285714286 1.2210900234725107e-16
-12.0 4.444444444444445 8.385709391087848e-17
-12.0 4.603174603174603 5.697136321955094e-17
-12.0 4.761904761904762 3.830123085066294e-17
-12.0 4.92063492063492 2.548729662201785e-17
-12.0 5.079365079365079 1.679214239387746e-17
-12.0 5.238095238095238 1.095662158092077e-17
-12.0 5.396825396825396 7.081947812801041e-18
-12.0 5.555555555555555 4.53577752797073e-18
-12.0 5.7142857142857135 2.8793282346480625e-18
-12.0 5.873015873015873 1.8121255037905934e-18
-12.0 6.031746031746032 1.130993057014414e-18
-12.0 6.19047619047619 7.002007403825303e-19
-12.0 6.349206349206349 4.3012222234188863e-19
-12.0 6.507936507936508 2.622302615943822e-19
-12.0 6.666666666666666 1.5871184196668518e-19
-12.0 6.825396825396825 9.538594221133358e-20
-12.0 6.984126984126984 5.694029016988233e-20
-12.0 7.142857142857142 3.3769582541718814e-20
-12.0 7.301587301587301 1.9902676673775807e-20
-12.0 7.46031746031746 1.1659626800947296e-20
-12.0 7.619047619047619 6.791273184557832e-21
-12.0 7.777777777777778 3.933829411408576e-21
-12.0 7.936507936507936 2.266628217177322e-21
-12.0 8.095238095238095 1.2994106099323514e-21
-12.0 8.253968253968253 7.413323550939763e-22
-12.0 8.412698412698413 4.2099519374529537e-22
-12.0 8.571428571428571 2.380313994940871e-22
-12.0 8.73015873015873 1.3402247586472085e-22
-12.0 8.88888888888889 7.51620582417162e-23
-12.0 9.047619047619047 4.199394725225618e-23
-12.0 9.206349206349206 2.337916973764909e-23
-12.0 9.365079365079364 1.2972125249545177e-23
-12.0 9.523809523809524 7.174904355234923e-24
-12.0 9.682539682539682 3.956628331949941e-24
-12.0 9.84126984126984 2.175793786329856e-24
-12.0 10.0 1.1933578063559596e-24
-11.905511811023622 0.0 3.314587012937696e-14
-11.905511811023622 0.15873015873015872 3.2893143913007084e-14
-11.905511811023622 0.31746031746031744 3.214668980200219e-14
-11.905511811023622 0.47619047619047616 3.094076269296552e-14
-11.905511811023622 0.6349206349206349 2.9329493761915243e-14
-11.905511811023622 0.7936507936507936 2.7382792487348222e-14
-11.905511811023622 0.9523809523809523 2.518124399079597e-14
-11.905511811023622 1.1111111111111112 2.281052749679859e-14
-11.905511811023622 1.2698412698412698 2.035589812220349e-14
-11.905511811023622 1.4285714285714284 1.7897222942008275e-14
-11.905511811023622 1.5873015873015872 1.5504956134686117e-14
-11.905511811023622 1.746031746031746 1.3237296983587717e-14
-11.905511811023622 1.9047619047619047 1.1138621698376233e-14
-11.905511811023622 2.0634920634920633 9.23913739371611e-15
-11.905511811023622 2.2222222222222223 7.555591496760645e-15
-11.905511811023622 2.380952380952381 6.0927929820710064e-15
-11.905511811023622 2.5396825396825395 4.845666434940992e-15
-11.905511811023622 2.698412698412698 3.801562746605967e-15
-11.905511811023622 2.8571428571428568 2.942583196995754e-15
-11.905511811023622 3.015873015873016 2.247726198523801e-15
-11.905511811023622 3.1746031746031744 1.694727128122066e-15
-11.905511811023622 3.333333333333333 1.2615219332046483e-15
-11.905511811023622 3.492063492063492 9.273175183573641e-16
-11.905511811023622 3.6507936507936507 6.732921555672629e-16
-11.905511811023622 3.8095238095238093 4.829758875906401e-16
-11.905511811023622 3.968253968253968 3.423748528501545e-16
-11.905511811023622 4.1269841269841265 2.399068196225773e-16
-11.905511811023622 4.285714285714286 1.6621083474520598e-16
-11.905511811023622 4.444444444444445 1.1388469967384223e-16
-11.905511811023622 4.603174603174603 7.719256295336647e-17
-11.905511811023622 4.761904761904762 5.177325480989229e-17
-11.905511811023622 4.92063492063492 3.4369424972168645e-17
-11.905511811023622 5.079365079365079 2.258881589430145e-17
-11.905511811023622 5.238095238095238 1.4702365791861602e-17
-11.905511811023622 5.396825396825396 9.479207719930279e-18
-11.905511811023622 5.555555555555555 6.055730888319109e-18
-11.905511811023622 5.7142857142857135 3.834329438206624e-18
-11.905511811023622 5.873015873015873 2.406905388025606e-18
-11.905511811023622 6.031746031746032 1.4982813831241986e-18
-11.905511811023622 6.19047619047619 9.25145429331999e-19
-11.905511811023622 6.349206349206349 5.667945851749609e-19
-11.905511811023622 6.507936507936508 3.446326385021605e-19
-11.905511811023622 6.666666666666666 2.0802577223668137e-19
-11.905511811023622 6.825396825396825 1.246871820663461e-19
-11.905511811023622 6.984126984126984 7.423062178736216e-20
-11.905511811023622 7.142857142857142 4.3904838075370277e-20
-11.905511811023622 7.301587301587301 2.580593534645708e-20
-11.905511811023622 7.46031746031746 1.5076940168343354e-20
-11.905511811023622 7.619047619047619 8.757901165270389e-21
-11.905511811023622 7.777777777777778 5.059239710286094e-21
-11.905511811023622 7.936507936507936 2.9071824484139178e-21
-11.905511811023622 8.095238095238095 1.6621214483813482e-21
-11.905511811023622 8.253968253968253 9.457065952630753e-22
-11.905511811023622 8.412698412698413 5.356130356001964e-22
-11.905511811023622 8.571428571428571 3.0202495420805514e-22
-11.905511811023622 8.73015873015873 1.6959983131690596e-22
-11.905511811023622 8.88888888888889 9.486168325050528e-23
-11.905511811023622 9.047619047619047 5.286021784518857e-23
-11.905511811023622 9.206349206349206 2.9351318917274507e-23
-11.905511811023622 9.365079365079364 1.6243238506122906e-23
-11.905511811023622 9.523809523809524 8.960817957579051e-24
-11.905511811023622 9.682539682539682 4.928722341678876e-24
-11.905511811023622 9.84126984126984 2.703412235439609e-24
-11.905511811023622 10.0 1.478968453413372e-24
-11.811023622047244 0.0 4.6640205684804565e-14
-11.811023622047244 0.15873015873015872 4.628220949200355e-14
-11.811023622047244 0.31746031746031744 4.522493971485764e-14
-11.811023622047244 0.47619047619047616 4.3517234026130336e-14
-11.811023622047244 0.6349206349206349 4.123624025836518e-14
-11.811023622047244 0.7936507936507936 3.848153869199969e-14
-11.811023622047244 0.9523809523809523 3.5367829294829876e-14
-11.811023622047244 1.1111111111111112 3.201694199719002e-14
-11.811023622047244 1.2698412698412698 2.854995043829308e-14
-11.811023622047244 1.4285714285714284 2.5080094051835373e-14
-11.811023622047244 1.5873015873015872 2.1707058687641834e-14
-11.811023622047244 1.746031746031746 1.8512961426118706e-14
-11.811023622047244 1.9047619047619047 1.55601644511508e-14
-11.811023622047244 2.0634920634920633 1.2890837640164675e-14
-11.811023622047244 2.2222222222222223 1.0528024918655268e-14
-11.811023622047244 2.380952380952381 8.477860521013461e-15
-11.811023622047244 2.5396825396825395 6.732532496229346e-15
-11.811023622047244 2.698412698412698 5.273597001350745e-15
-11.811023622047244 2.8571428571428568 4.075296202429128e-15
-11.811023622047244 3.015873015873016 3.1076094693741427e-15
-11.811023622047244 3.1746031746031744 2.3388561604658746e-15
-11.811023622047244 3.333333333333333 1.73775494360807e-15
-11.811023622047244 3.492063492063492 1.2749192829286334e-15
-11.811023622047244 3.6507936507936507 9.23825648477216e-16
-11.811023622047244 3.8095238095238093 6.613283382420418e-16
-11.811023622047244 3.968253968253968 4.678137851173074e-16
-11.811023622047244 4.1269841269841265 3.270911135902033e-16
-11.811023622047244 4.285714285714286 2.2610870264879014e-16
-11.811023622047244 4.444444444444445 1.5457284604557456e-16
-11.811023622047244 4.603174603174603 1.0452796973226542e-16
-11.811023622047244 4.761904761904762 6.994108804334836e-17
-11.811023622047244 4.92063492063492 4.6318121382540994e-17
-11.811023622047244 5.079365079365079 3.036735995519119e-17
-11.811023622047244 5.238095238095238 1.9716057752906465e-17
