 0.27444 -1.14854E-13  1.26347E-14  9.48286E-14  1.11473E-14  6.40633E-02 -5.02173E-14 -6.40633E-02 -5.01885E-14  7.53048E-02 -5.72136E-14 -7.53048E-02 -5.72133E-14 -3.18077E-01 -6.37006E-03  3.18077E-01 -6.37006E-03
 0.29648  3.05279E-15  7.22612E-14  9.86442E-14  3.72761E-15  6.86632E-02 -5.38278E-14 -6.86632E-02 -5.38416E-14  8.17969E-02 -6.20576E-14 -8.17969E-02 -6.20557E-14 -3.43617E-01 -6.88156E-03  3.43617E-01 -6.88156E-03
 0.31852  8.11044E-14  1.05468E-14  1.01255E-13 -2.80887E-14  7.31756E-02 -5.74079E-14 -7.31756E-02 -5.74048E-14  8.83526E-02 -6.69372E-14 -8.83526E-02 -6.69360E-14 -3.69158E-01 -7.39305E-03  3.69158E-01 -7.39305E-03
 0.34056  6.35987E-14 -1.34141E-13  7.91539E-14 -4.86784E-14  7.75989E-02 -6.08994E-14 -7.75989E-02 -6.08855E-14  9.49714E-02 -7.18518E-14 -9.49714E-02 -7.18509E-14 -3.94698E-01 -7.90455E-03  3.94698E-01 -7.90455E-03
 0.36259 -2.03196E-13 -1.28300E-13  1.53227E-13 -4.46154E-14  8.19311E-02 -6.47136E-14 -8.19311E-02 -6.47046E-14  1.01653E-01 -7.68016E-14 -1.01653E-01 -7.68030E-14 -4.20239E-01 -8.41605E-03  4.20239E-01 -8.41605E-03
 0.38463 -2.86664E-13  4.43266E-15  1.22835E-13 -2.92113E-15  8.61703E-02 -8.42943E-14 -8.61703E-02 -8.42995E-14  1.08397E-01 -8.17849E-14 -1.08397E-01 -8.17869E-14 -4.45779E-01 -8.92754E-03  4.45779E-01 -8.92754E-03
 0.40667 -2.72624E-14  1.18363E-13 -3.32781E-14  5.70529E-14  9.03144E-02 -7.42753E-13 -9.03144E-02 -7.42748E-13  1.15202E-01 -8.68055E-14 -1.15202E-01 -8.68084E-14 -4.71320E-01 -9.43904E-03  4.71320E-01 -9.43904E-03
 0.42870  3.68381E-13  8.40998E-14 -1.96964E-13  1.94773E-13  9.43609E-02 -1.51948E-11 -9.43609E-02 -1.51948E-11  1.22069E-01 -9.18971E-14 -1.22069E-01 -9.18977E-14 -4.96860E-01 -9.95054E-03  4.96860E-01 -9.95054E-03
 0.45074  3.89525E-13 -4.52146E-13 -6.80670E-14  1.29177E-13  9.83072E-02 -2.12652E-10 -9.83072E-02 -2.12664E-10  1.28997E-01 -9.80588E-14 -1.28997E-01 -9.80602E-14 -5.22401E-01 -1.04620E-02  5.22401E-01 -1.04620E-02
 0.47278  3.65322E-15 -4.71435E-13  2.11883E-13 -3.32819E-14  1.02150E-01 -2.03701E-09 -1.02150E-01 -2.03716E-09  1.35985E-01 -1.22371E-13 -1.35985E-01 -1.22371E-13 -5.47941E-01 -1.09735E-02  5.47941E-01 -1.09735E-02
 0.49481 -2.58541E-13  3.65665E-13  2.63458E-13 -6.01620E-14  1.05887E-01 -1.42400E-08 -1.05887E-01 -1.42400E-08  1.43034E-01 -2.35338E-13 -1.43034E-01 -2.35336E-13 -5.73482E-01 -1.14850E-02  5.73482E-01 -1.14850E-02
 0.51685 -3.72486E-14  6.46140E-13  1.31480E-13 -1.74148E-15  1.09513E-01 -7.66371E-08 -1.09513E-01 -7.66371E-08  1.50143E-01 -1.29936E-12 -1.50143E-01 -1.29936E-12 -5.99022E-01 -1.19965E-02  5.99022E-01 -1.19965E-02
 0.53889  2.72584E-13  4.03428E-13 -6.72138E-14  1.27568E-13  1.13025E-01 -3.31367E-07 -1.13025E-01 -3.31367E-07  1.57311E-01 -8.59367E-12 -1.57311E-01 -8.59367E-12 -6.24563E-01 -1.25080E-02  6.24563E-01 -1.25080E-02
 0.56093  2.97323E-13 -4.24404E-13 -1.63866E-14  1.69443E-13  1.16416E-01 -1.19132E-06 -1.16416E-01 -1.19132E-06  1.64539E-01 -4.86530E-11 -1.64539E-01 -4.86530E-11 -6.50103E-01 -1.30195E-02  6.50103E-01 -1.30195E-02
 0.58296  4.05715E-15 -6.01361E-13  2.12706E-13  4.56653E-14  1.19681E-01 -3.66172E-06 -1.19681E-01 -3.66172E-06  1.71827E-01 -2.30206E-10 -1.71827E-01 -2.30206E-10 -6.75644E-01 -1.35310E-02  6.75644E-01 -1.35310E-02
 0.60500 -3.18912E-13 -3.08516E-14  4.08749E-13 -3.70322E-13  1.22811E-01 -9.84333E-06 -1.22811E-01 -9.84333E-06  1.79173E-01 -9.27603E-10 -1.79173E-01 -9.27603E-10 -7.01184E-01 -1.40425E-02  7.01184E-01 -1.40425E-02
 0.62704 -7.92400E-13  6.41532E-13  2.07416E-13 -7.17681E-13  1.25798E-01 -2.35786E-05 -1.25798E-01 -2.35786E-05  1.86578E-01 -3.24977E-09 -1.86578E-01 -3.24977E-09 -7.26725E-01 -1.45540E-02  7.26725E-01 -1.45540E-02
 0.64907 -3.74790E-13  9.56897E-13 -6.19211E-14 -4.72970E-13  1.28632E-01 -5.11156E-05 -1.28632E-01 -5.11156E-05  1.94041E-01 -1.00800E-08 -1.94041E-01 -1.00800E-08 -7.52265E-01 -1.50655E-02  7.52265E-01 -1.50655E-02
 0.67111  7.42461E-13  3.73316E-13 -2.61422E-13  3.54509E-13  1.31304E-01 -1.01599E-04 -1.31304E-01 -1.01599E-04  2.01563E-01 -2.81099E-08 -2.01563E-01 -2.81099E-08 -7.77806E-01 -1.55770E-02  7.77806E-01 -1.55770E-02
 0.69315  8.62095E-13 -1.05158E-13 -1.65242E-13  7.33724E-13  1.33807E-01 -1.87202E-04 -1.33807E-01 -1.87202E-04  2.09144E-01 -7.14025E-08 -2.09144E-01 -7.14025E-08 -8.03346E-01 -1.60885E-02  8.03346E-01 -1.60885E-02
 0.71519 -1.08635E-13 -4.44723E-13  3.57605E-13  4.78135E-13  1.36135E-01 -3.22777E-04 -1.36135E-01 -3.22777E-04  2.16783E-01 -1.67046E-07 -2.16783E-01 -1.67046E-07 -8.28887E-01 -1.66000E-02  8.28887E-01 -1.66000E-02
 0.73722 -7.65172E-13 -1.09950E-12  3.44287E-13 -6.21984E-13  1.38285E-01 -5.25060E-04 -1.38285E-01 -5.25060E-04  2.24480E-01 -3.63367E-07 -2.24480E-01 -3.63367E-07 -8.54427E-01 -1.71115E-02  8.54427E-01 -1.71115E-02
 0.75926 -2.14157E-13 -1.01152E-12  6.50089E-13 -2.95408E-13  1.40259E-01 -8.11549E-04 -1.40259E-01 -8.11549E-04  2.32236E-01 -7.40924E-07 -2.32236E-01 -7.40924E-07 -8.79967E-01 -1.76230E-02  8.79967E-01 -1.76230E-02
 0.78130  7.16147E-13 -7.66627E-13  1.01149E-13  6.29499E-13  1.42062E-01 -1.19929E-03 -1.42062E-01 -1.19929E-03  2.40050E-01 -1.42617E-06 -2.40050E-01 -1.42617E-06 -9.05508E-01 -1.81345E-02  9.05508E-01 -1.81345E-02
 0.80333  1.01509E-12 -8.89086E-14 -3.95344E-13  1.32723E-12  1.43704E-01 -1.70381E-03 -1.43704E-01 -1.70381E-03  2.47924E-01 -2.60722E-06 -2.47924E-01 -2.60722E-06 -9.31048E-01 -1.86460E-02  9.31048E-01 -1.86460E-02
 0.82537  7.41749E-13  6.50617E-13 -3.39227E-13  5.94334E-13  1.45196E-01 -2.33824E-03 -1.45196E-01 -2.33824E-03  2.55857E-01 -4.55086E-06 -2.55857E-01 -4.55086E-06 -9.56589E-01 -1.91575E-02  9.56589E-01 -1.91575E-02
 0.84741 -2.57854E-14  6.96695E-13  3.98032E-14 -6.65362E-13  1.46551E-01 -3.11291E-03 -1.46551E-01 -3.11291E-03  2.63849E-01 -7.61951E-06 -2.63849E-01 -7.61951E-06 -9.82129E-01 -1.96690E-02  9.82129E-01 -1.96690E-02
 0.86944 -5.98052E-13  1.22409E-14  1.69455E-13 -9.57473E-13  1.47784E-01 -4.03515E-03 -1.47784E-01 -4.03514E-03  2.71901E-01 -1.22868E-05 -2.71901E-01 -1.22868E-05 -1.00767E+00 -2.01805E-02  1.00767E+00 -2.01805E-02
 0.89148 -1.46869E-13 -6.18163E-13 -3.70519E-14 -8.79786E-14  1.48911E-01 -5.10936E-03 -1.48911E-01 -5.10936E-03  2.80013E-01 -1.91502E-05 -2.80013E-01 -1.91502E-05 -1.03321E+00 -2.06920E-02  1.03321E+00 -2.06920E-02
 0.91352  6.97352E-13 -1.07859E-12 -2.27138E-13  1.23555E-12  1.49944E-01 -6.33736E-03 -1.49944E-01 -6.33736E-03  2.88186E-01 -2.89404E-05 -2.88186E-01 -2.89404E-05 -1.05875E+00 -2.12035E-02  1.05875E+00 -2.12035E-02
 0.93556  1.94761E-12 -1.40467E-12 -1.63917E-12  2.10836E-12  1.50899E-01 -7.71873E-03 -1.50899E-01 -7.71873E-03  2.96420E-01 -4.25246E-05 -2.96420E-01 -4.25246E-05 -1.08429E+00 -2.17150E-02  1.08429E+00 -2.17150E-02
 0.95759  6.39593E-13 -1.53709E-12 -1.48180E-12  3.59971E-13  1.51787E-01 -9.25122E-03 -1.51787E-01 -9.25122E-03  3.04715E-01 -6.09059E-05 -3.04715E-01 -6.09059E-05 -1.10983E+00 -2.22265E-02  1.10983E+00 -2.22265E-02
 0.97963 -7.81481E-13 -1.55136E-12  4.38896E-13 -2.01204E-12  1.52620E-01 -1.09312E-02 -1.52620E-01 -1.09312E-02  3.13072E-01 -8.52160E-05 -3.13072E-01 -8.52160E-05 -1.13537E+00 -2.27380E-02  1.13537E+00 -2.27380E-02
 1.00167 -1.41472E-12 -1.58400E-12  5.35436E-13 -1.28938E-12  1.53407E-01 -1.27539E-02 -1.53407E-01 -1.27539E-02  3.21490E-01 -1.16704E-04 -3.21490E-01 -1.16704E-04 -1.16091E+00 -2.32495E-02  1.16091E+00 -2.32495E-02
 1.02370 -6.19636E-13 -1.30218E-12 -5.63292E-13  1.91830E-12  1.54158E-01 -1.47140E-02 -1.54158E-01 -1.47140E-02  3.29970E-01 -1.56720E-04 -3.29970E-01 -1.56720E-04 -1.18645E+00 -2.37610E-02  1.18645E+00 -2.37610E-02
 1.04574  4.60145E-13 -4.76632E-14 -1.41408E-13  8.37155E-13  1.54879E-01 -1.68055E-02 -1.54879E-01 -1.68055E-02  3.38511E-01 -2.06694E-04 -3.38511E-01 -2.06694E-04 -1.21199E+00 -2.42725E-02  1.21199E+00 -2.42725E-02
 1.06778  1.70121E-12  1.12581E-12  3.10748E-14 -2.17614E-12  1.55576E-01 -1.90226E-02 -1.55576E-01 -1.90226E-02  3.47114E-01 -2.68117E-04 -3.47114E-01 -2.68117E-04 -1.23753E+00 -2.47840E-02  1.23753E+00 -2.47840E-02
 1.08981  2.50185E-12  1.15923E-12 -5.23080E-13 -2.10736E-12  1.56254E-01 -2.13589E-02 -1.56254E-01 -2.13589E-02  3.55777E-01 -3.42514E-04 -3.55777E-01 -3.42514E-04 -1.26307E+00 -2.52955E-02  1.26307E+00 -2.52955E-02
 1.11185  1.35122E-12  1.18249E-14 -9.79907E-13  1.24500E-12  1.56918E-01 -2.38085E-02 -1.56918E-01 -2.38085E-02  3.64500E-01 -4.31421E-04 -3.64500E-01 -4.31421E-04 -1.28861E+00 -2.58070E-02  1.28861E+00 -2.58070E-02
 1.13389 -2.24923E-13 -1.02689E-12 -5.75250E-12  1.36591E-12  1.57570E-01 -2.63655E-02 -1.57570E-01 -2.63655E-02  3.73282E-01 -5.36362E-04 -3.73282E-01 -5.36362E-04 -1.31415E+00 -2.63185E-02  1.31415E+00 -2.63185E-02
 1.15593 -1.99350E-12 -1.19649E-12 -7.97514E-13  1.81805E-12  1.56788E-01 -2.87265E-02 -1.56788E-01 -2.87265E-02  3.79198E-01 -6.80950E-04 -3.79198E-01 -6.80950E-04 -1.33969E+00 -2.68300E-02  1.33969E+00 -2.68300E-02
 1.17796 -1.98580E-12 -1.22758E-13 -2.94980E-12  5.20290E-12  1.57354E-01 -3.14457E-02 -1.57354E-01 -3.14457E-02  3.87918E-01 -8.27820E-04 -3.87918E-01 -8.27820E-04 -1.36523E+00 -2.73415E-02  1.36523E+00 -2.73415E-02
