 2.41259 -1.42531E-12 -1.59613E-11 -8.41889E-12  6.55842E-11  7.57018E+00  3.23187E-12  4.05393E+00 -5.57734E-02 -4.05393E+00 -5.57734E-02          NaN          NaN          NaN          NaN          NaN          NaN
 2.50500 -1.92961E-11 -5.60469E-13  1.85815E-11  8.77483E-11  8.28535E+00  3.30005E-12  4.20918E+00 -5.79084E-02 -4.20918E+00 -5.79084E-02          NaN          NaN          NaN          NaN          NaN          NaN
 2.59741 -2.01593E-11  4.46516E-12  6.26868E-11  7.09220E-11  9.02675E+00 -9.39800E-11  4.36443E+00 -6.00433E-02 -4.36443E+00 -6.00433E-02          NaN          NaN          NaN          NaN          NaN          NaN
 2.68981 -3.84888E-12 -8.09248E-13  9.00387E-11  7.45582E-12  9.79529E+00  3.58043E-12  4.51968E+00 -6.21780E-02 -4.51968E+00 -6.21780E-02          NaN          NaN          NaN          NaN          NaN          NaN
 2.78222  2.26231E-11 -1.90881E-11  4.96564E-11 -9.67601E-11  1.05917E+01  3.76448E-12  4.67493E+00 -6.43126E-02 -4.67493E+00 -6.43126E-02          NaN          NaN          NaN          NaN          NaN          NaN
 2.87463  5.71524E-11 -4.15908E-11 -4.53413E-11 -3.41832E-11  1.14167E+01 -4.81512E-11  4.83018E+00 -6.64471E-02 -4.83018E+00 -6.64471E-02          NaN          NaN          NaN          NaN          NaN          NaN
 2.96704  8.20309E-11 -7.27902E-11 -2.73802E-11  3.39936E-11  1.22707E+01  4.17080E-12  4.98542E+00 -6.85814E-02 -4.98542E+00 -6.85814E-02          NaN          NaN          NaN          NaN          NaN          NaN
 3.05944  7.47245E-12  5.88270E-13 -1.02430E-11 -8.39349E-12  1.31545E+01  4.03209E-12  5.14066E+00 -7.07155E-02 -5.14066E+00 -7.07155E-02          NaN          NaN          NaN          NaN          NaN          NaN
 3.15185 -1.82600E-11  7.81810E-11  2.73249E-12 -3.19737E-11  1.40685E+01 -4.06061E-11  5.29590E+00 -7.28494E-02 -5.29590E+00 -7.28494E-02          NaN          NaN          NaN          NaN          NaN          NaN
 3.24426 -1.70738E-11  2.24622E-11  1.00964E-11 -3.45799E-11  1.50134E+01 -2.36307E-11  5.45113E+00 -7.49832E-02 -5.45113E+00 -7.49832E-02          NaN          NaN          NaN          NaN          NaN          NaN
 3.33667 -4.43350E-13 -2.99953E-11  1.25975E-11 -1.15889E-11  1.59895E+01 -8.43720E-11  5.60636E+00 -7.71168E-02 -5.60636E+00 -7.71168E-02          NaN          NaN          NaN          NaN          NaN          NaN
 3.42907  3.91648E-11 -6.99045E-11  8.99976E-12  3.48976E-11  1.69975E+01 -4.78623E-10  5.76159E+00 -7.92502E-02 -5.76159E+00 -7.92502E-02          NaN          NaN          NaN          NaN          NaN          NaN
 3.52148  1.02808E-11 -4.42843E-11  1.10297E-11  2.43335E-11  1.80379E+01 -2.28306E-09  5.91682E+00 -8.13835E-02 -5.91682E+00 -8.13835E-02          NaN          NaN          NaN          NaN          NaN          NaN
 3.61389 -5.32692E-11  1.45473E-11  9.59903E-12 -3.20057E-11  1.91113E+01 -9.59626E-09  6.07204E+00 -8.35165E-02 -6.07204E+00 -8.35165E-02          NaN          NaN          NaN          NaN          NaN          NaN
 3.70630 -9.69517E-11  3.23496E-11  7.50776E-12 -3.32599E-11  2.02182E+01 -3.61693E-08  6.22726E+00 -8.56494E-02 -6.22726E+00 -8.56494E-02          NaN          NaN          NaN          NaN          NaN          NaN
 3.79870 -9.89740E-11  4.71294E-11  3.67815E-12  1.81069E-11  2.13593E+01 -1.23659E-07  6.38247E+00 -8.77820E-02 -6.38247E+00 -8.77820E-02          NaN          NaN          NaN          NaN          NaN          NaN
 3.89111 -4.73428E-11  2.33001E-11  2.39013E-11  2.17547E-11  2.25352E+01 -3.87110E-07  6.53769E+00 -8.99144E-02 -6.53769E+00 -8.99144E-02          NaN          NaN          NaN          NaN          NaN          NaN
 3.98352  5.52267E-11 -3.33265E-11  6.08194E-11 -8.58062E-12  2.37466E+01 -1.11868E-06  6.69290E+00 -9.20466E-02 -6.69290E+00 -9.20466E-02          NaN          NaN          NaN          NaN          NaN          NaN
 4.07593 -1.46152E-11 -5.01536E-11  8.91310E-11 -8.13380E-11  2.49941E+01 -3.00584E-06  6.84810E+00 -9.41786E-02 -6.84810E+00 -9.41786E-02          NaN          NaN          NaN          NaN          NaN          NaN
 4.16833 -4.86759E-11  1.03039E-12  2.71574E-11 -1.58832E-11  2.62785E+01 -7.55764E-06  7.00331E+00 -9.63104E-02 -7.00331E+00 -9.63104E-02          NaN          NaN          NaN          NaN          NaN          NaN
 4.26074  1.13687E-12  3.56089E-11  4.43842E-12 -5.22788E-11  2.76006E+01 -1.78832E-05  7.15850E+00 -9.84420E-02 -7.15850E+00 -9.84420E-02          NaN          NaN          NaN          NaN          NaN          NaN
 4.35315  2.08452E-11 -1.98283E-11 -1.86119E-11  1.28356E-11  2.89611E+01 -4.00274E-05  7.31370E+00 -1.00573E-01 -7.31370E+00 -1.00573E-01          NaN          NaN          NaN          NaN          NaN          NaN
 4.44556 -2.35133E-11 -3.41831E-11  8.53103E-12  3.34355E-11  3.03610E+01 -8.51353E-05  7.46889E+00 -1.02704E-01 -7.46889E+00 -1.02704E-01          NaN          NaN          NaN          NaN          NaN          NaN
 4.53796 -4.96123E-11  2.46646E-11  8.23882E-11  2.04032E-11  3.18011E+01 -1.72777E-04  7.62408E+00 -1.04835E-01 -7.62408E+00 -1.04835E-01          NaN          NaN          NaN          NaN          NaN          NaN
 4.63037  2.98725E-11  3.90759E-11 -1.55601E-11 -2.84802E-11  3.32826E+01 -3.35813E-04  7.77926E+00 -1.06966E-01 -7.77926E+00 -1.06966E-01          NaN          NaN          NaN          NaN          NaN          NaN
 4.72278  4.40208E-11 -3.24688E-13 -2.92960E-11 -1.58190E-12  3.48064E+01 -6.27182E-04  7.93444E+00 -1.09096E-01 -7.93444E+00 -1.09096E-01          NaN          NaN          NaN          NaN          NaN          NaN
 4.81519 -1.69242E-11 -9.09481E-11  2.07837E-11  7.61091E-11  3.63738E+01 -1.12898E-03  8.08961E+00 -1.11226E-01 -8.08961E+00 -1.11226E-01          NaN          NaN          NaN          NaN          NaN          NaN
 4.90759  5.73656E-12 -2.60379E-11  6.17553E-11 -1.47615E-11  3.79859E+01 -1.96412E-03  8.24478E+00 -1.13356E-01 -8.24478E+00 -1.13356E-01          NaN          NaN          NaN          NaN          NaN          NaN
