 0.29648 -1.28772E-13 -8.39626E-14  5.59333E-14 -2.00939E-13  2.45650E-01 -2.93812E-02 -2.45650E-01 -2.93812E-02  2.19728E-01 -7.98789E-14  2.93144E-01  9.02004E-12          NaN          NaN          NaN          NaN
 0.31852 -6.58056E-14  1.00031E-13  2.17617E-14 -1.18352E-13  2.63909E-01 -3.15651E-02 -2.63909E-01 -3.15651E-02  2.33159E-01 -9.71857E-14  3.18005E-01  9.03051E-12          NaN          NaN          NaN          NaN
 0.34056  3.90921E-14  2.02672E-13 -8.36666E-14  1.08075E-13  2.82167E-01 -3.37489E-02 -2.82167E-01 -3.37489E-02  2.46175E-01 -1.25543E-12  3.43308E-01  8.98035E-12          NaN          NaN          NaN          NaN
 0.36259  1.73261E-13  9.27002E-14 -1.75885E-13  2.65982E-14  3.00426E-01 -3.59328E-02 -3.00426E-01 -3.59328E-02  2.58770E-01 -7.34820E-11  3.69054E-01  8.86266E-12          NaN          NaN          NaN          NaN
 0.38463  1.79175E-13 -3.50582E-14 -2.84227E-13 -1.67232E-13  3.18685E-01 -3.81166E-02 -3.18685E-01 -3.81166E-02  2.70937E-01 -2.09473E-09  3.95248E-01  8.66215E-12          NaN          NaN          NaN          NaN
 0.40667  1.23287E-14 -6.69906E-14 -3.68583E-13 -8.31627E-14  3.36944E-01 -4.03005E-02 -3.36944E-01 -4.03005E-02  2.82664E-01 -3.23820E-08  4.21894E-01  8.32895E-12          NaN          NaN          NaN          NaN
 0.42870 -1.60431E-13 -7.71424E-16  1.21960E-13  7.31917E-14  3.55202E-01 -4.24844E-02 -3.55202E-01 -4.24844E-02  2.93940E-01 -3.08834E-07  4.48994E-01  7.71051E-12          NaN          NaN          NaN          NaN
 0.45074 -1.62578E-13  3.33604E-14  2.86801E-14  1.19500E-14  3.73461E-01 -4.46682E-02 -3.73461E-01 -4.46682E-02  3.04745E-01 -2.00367E-06  4.76553E-01  6.50027E-12          NaN          NaN          NaN          NaN
 0.47278  4.11895E-15  3.55780E-14 -3.71602E-13 -4.39086E-13  3.91720E-01 -4.68521E-02 -3.91720E-01 -4.68521E-02  3.15056E-01 -9.52537E-06  5.04573E-01  4.39466E-12          NaN          NaN          NaN          NaN
 0.49481  2.57050E-13  3.18809E-15 -3.83612E-14 -4.42737E-13  4.09979E-01 -4.90360E-02 -4.09979E-01 -4.90360E-02  3.24841E-01 -3.51333E-05  5.33059E-01  1.48124E-12          NaN          NaN          NaN          NaN
 0.51685  2.74168E-13 -3.00312E-13  2.90002E-13  6.25218E-13  4.28238E-01 -5.12198E-02 -4.28238E-01 -5.12198E-02  3.34061E-01 -1.05132E-04  5.62014E-01 -1.58587E-12          NaN          NaN          NaN          NaN
 0.53889  1.38331E-14 -4.41486E-13  6.90938E-14  7.92299E-14  4.46496E-01 -5.34037E-02 -4.46496E-01 -5.34037E-02  3.42683E-01 -2.64495E-04  5.91442E-01 -3.94106E-12          NaN          NaN          NaN          NaN
 0.56093 -2.39312E-13 -3.90763E-13 -1.55122E-12  1.71465E-12  4.64755E-01 -5.55876E-02 -4.64755E-01 -5.55876E-02  3.50684E-01 -5.76066E-04  6.21347E-01 -4.99297E-12          NaN          NaN          NaN          NaN
 0.58296 -3.46168E-13 -7.31197E-14  2.12256E-13 -7.44196E-14  4.83014E-01 -5.77714E-02 -4.83014E-01 -5.77714E-02  3.58064E-01 -1.11315E-03  6.51732E-01 -4.58039E-12          NaN          NaN          NaN          NaN
 0.60500 -3.56633E-13  3.14914E-13  1.95418E-13 -3.75328E-13  5.01273E-01 -5.99553E-02 -5.01273E-01 -5.99553E-02  3.64846E-01 -1.94847E-03  6.82601E-01 -2.84449E-12          NaN          NaN          NaN          NaN
 0.62704 -6.13503E-14  3.91393E-13 -7.18770E-13 -1.44005E-13  5.19531E-01 -6.21392E-02 -5.19531E-01 -6.21392E-02  3.71074E-01 -3.14419E-03  7.13958E-01 -5.61450E-14          NaN          NaN          NaN          NaN
 0.64907  4.33080E-13  9.62641E-14 -7.29961E-13 -2.11342E-14  5.37790E-01 -6.43230E-02 -5.37790E-01 -6.43230E-02  3.76804E-01 -4.74621E-03  7.45807E-01  3.49560E-12          NaN          NaN          NaN          NaN
 0.67111  4.76272E-13 -6.69152E-13  1.48341E-13 -5.58706E-15  5.56049E-01 -6.65069E-02 -5.56049E-01 -6.65069E-02  3.82099E-01 -6.78309E-03  7.78150E-01  7.55509E-12          NaN          NaN          NaN          NaN
 0.69315  9.50660E-13 -8.02719E-13  1.09125E-12  8.55226E-13  5.74308E-01 -6.86908E-02 -5.74308E-01 -6.86908E-02  3.87019E-01 -9.26786E-03  8.10993E-01  1.19046E-11          NaN          NaN          NaN          NaN
 0.71519  4.39760E-13 -1.66501E-14 -3.59609E-13 -7.67400E-14  5.92566E-01 -7.08746E-02 -5.92566E-01 -7.08746E-02  3.91621E-01 -1.22014E-02  8.44338E-01  1.63710E-11          NaN          NaN          NaN          NaN
 0.73722 -7.52401E-13  2.56316E-13 -4.26269E-12 -2.94957E-12  6.10825E-01 -7.30585E-02 -6.10825E-01 -7.30585E-02  3.95954E-01 -1.55758E-02  8.78189E-01  2.08168E-11          NaN          NaN          NaN          NaN
 0.75926 -9.33174E-13  1.25994E-12  6.61162E-13 -1.79781E-12  6.29084E-01 -7.52424E-02 -6.29084E-01 -7.52424E-02  4.00062E-01 -1.93773E-02  9.12551E-01  2.51318E-11          NaN          NaN          NaN          NaN
 0.78130 -1.61670E-14  1.18927E-12  2.16365E-13 -1.17876E-12  6.47343E-01 -7.74262E-02 -6.47343E-01 -7.74262E-02  4.03982E-01 -2.35884E-02  9.47426E-01  2.92263E-11          NaN          NaN          NaN          NaN
 0.80333  1.14079E-12  9.86647E-13 -3.47468E-13 -5.83306E-13  6.65602E-01 -7.96101E-02 -6.65602E-01 -7.96101E-02  4.07743E-01 -2.81897E-02  9.82818E-01  3.30326E-11          NaN          NaN          NaN          NaN
 0.82537  1.06846E-12  1.32555E-12 -7.67616E-13 -1.25806E-14  6.83860E-01 -8.17940E-02 -6.83860E-01 -8.17940E-02  4.11372E-01 -3.31612E-02  1.01873E+00  3.64954E-11          NaN          NaN          NaN          NaN
 0.84741 -9.06762E-14  1.36541E-12 -8.45463E-13  2.78465E-13  7.02119E-01 -8.39779E-02 -7.02119E-01 -8.39779E-02  4.14890E-01 -3.84826E-02  1.05517E+00  3.95683E-11          NaN          NaN          NaN          NaN
 0.86944 -1.47204E-12  3.86189E-13 -5.18247E-13  2.24834E-13  7.20378E-01 -8.61617E-02 -7.20378E-01 -8.61617E-02  4.18314E-01 -4.41343E-02  1.09213E+00  4.22211E-11          NaN          NaN          NaN          NaN
 0.89148 -8.84732E-13 -1.63635E-12  2.08337E-13 -1.49282E-13  7.38637E-01 -8.83456E-02 -7.38637E-01 -8.83456E-02  4.21658E-01 -5.00972E-02  1.12963E+00  4.44090E-11          NaN          NaN          NaN          NaN
 0.91352  2.37852E-12 -1.47124E-12  8.10044E-13 -9.22098E-13  7.56895E-01 -9.05295E-02 -7.56895E-01 -9.05295E-02  4.24934E-01 -5.63534E-02  1.16766E+00  4.61422E-11          NaN          NaN          NaN          NaN
 0.93556  9.18034E-13  2.60483E-12  1.45070E-12 -1.20446E-12  7.75154E-01 -9.27134E-02 -7.75154E-01 -9.27134E-02  4.28152E-01 -6.28860E-02  1.20623E+00  4.74032E-11          NaN          NaN          NaN          NaN
 0.95759 -7.13829E-13  4.29900E-12  9.14981E-13 -1.33092E-12  7.93413E-01 -9.48972E-02 -7.93413E-01 -9.48972E-02  4.31318E-01 -6.96791E-02  1.24535E+00  4.81872E-11          NaN          NaN          NaN          NaN
 0.97963 -3.76813E-13  1.65785E-12 -1.31045E-13 -5.30053E-13  8.11672E-01 -9.70811E-02 -8.11672E-01 -9.70811E-02  4.34440E-01 -7.67180E-02  1.28500E+00  4.85017E-11          NaN          NaN          NaN          NaN
 1.00167  4.84752E-13 -1.56874E-14 -1.29093E-12  4.33188E-13  8.29930E-01 -9.92650E-02 -8.29930E-01 -9.92650E-02  4.37521E-01 -8.39889E-02  1.32521E+00  4.83585E-11          NaN          NaN          NaN          NaN
 1.02370  1.35875E-12 -1.03539E-12 -4.66863E-13  1.39724E-12  8.48189E-01 -1.01449E-01 -8.48189E-01 -1.01449E-01  4.40568E-01 -9.14791E-02  1.36597E+00  4.77811E-11          NaN          NaN          NaN          NaN
 1.04574  1.68036E-12 -6.49598E-13  1.63970E-13  1.28060E-12  8.66448E-01 -1.03633E-01 -8.66448E-01 -1.03633E-01  4.43581E-01 -9.91768E-02  1.40728E+00  4.67948E-11          NaN          NaN          NaN          NaN
 1.06778  6.16360E-13  1.34989E-13  5.54261E-13  7.42156E-14  8.84707E-01 -1.05817E-01 -8.84707E-01 -1.05817E-01  4.46564E-01 -1.07071E-01  1.44915E+00  4.54360E-11          NaN          NaN          NaN          NaN
 1.08981 -1.55651E-12  7.87514E-13  1.36202E-12 -1.30863E-12  9.02965E-01 -1.08001E-01 -9.02965E-01 -1.08001E-01  4.49519E-01 -1.15152E-01  1.49158E+00  4.37464E-11          NaN          NaN          NaN          NaN
 1.11185 -1.02502E-12  5.55834E-14  2.44520E-12 -1.31082E-12  9.21224E-01 -1.10184E-01 -9.21224E-01 -1.10184E-01  4.52447E-01 -1.23410E-01  1.53458E+00  4.17741E-11          NaN          NaN          NaN          NaN
 1.13389  1.15637E-12 -1.85079E-12  1.10049E-12  1.43983E-12  9.39483E-01 -1.12368E-01 -9.39483E-01 -1.12368E-01  4.55350E-01 -1.31837E-01  1.57814E+00  3.95697E-11          NaN          NaN          NaN          NaN
 1.15593  6.39878E-13 -4.47192E-14 -3.59590E-13  5.21134E-13  9.57741E-01 -1.14552E-01 -9.57741E-01 -1.14552E-01  4.58227E-01 -1.40424E-01  1.62228E+00  3.71898E-11          NaN          NaN          NaN          NaN
 1.17796 -2.94347E-12  1.74053E-12 -5.69696E-13 -2.72422E-12  9.76000E-01 -1.16736E-01 -9.76000E-01 -1.16736E-01  4.61081E-01 -1.49165E-01  1.66698E+00  3.46866E-11          NaN          NaN          NaN          NaN
