 2.32019  1.15379E-11  5.37746E-12 -6.31367E-12 -6.34471E-12 -1.45335E+00  8.84006E-01  1.45335E+00  8.84006E-01 -3.13467E+00 -4.32129E-02  3.13467E+00 -4.32129E-02          NaN          NaN          NaN          NaN
 2.41259  1.13913E-11  2.06449E-12 -4.39610E-12 -3.63126E-12 -1.59122E+00  8.71963E-01  1.59122E+00  8.71963E-01 -3.25951E+00 -4.49336E-02  3.25951E+00 -4.49336E-02          NaN          NaN          NaN          NaN
 2.50500  3.09395E-12 -7.21663E-12 -1.08657E-12  6.35030E-12 -1.73704E+00  8.52939E-01  1.73704E+00  8.52939E-01 -3.38435E+00 -4.66542E-02  3.38435E+00 -4.66542E-02          NaN          NaN          NaN          NaN
 2.59741 -1.29327E-11 -7.50022E-12  1.74559E-12  1.50271E-11 -1.89139E+00  8.26026E-01  1.89139E+00  8.26026E-01 -3.50918E+00 -4.83747E-02  3.50918E+00 -4.83747E-02          NaN          NaN          NaN          NaN
 2.68981 -3.58123E-11  5.67412E-12  8.33397E-13  1.94904E-12 -2.05503E+00  7.90122E-01  2.05503E+00  7.90122E-01 -3.63402E+00 -5.00952E-02  3.63402E+00 -5.00952E-02          NaN          NaN          NaN          NaN
 2.78222 -2.85285E-11  5.02744E-12 -1.55575E-12 -3.33096E-11 -2.22901E+00  7.43868E-01  2.22901E+00  7.43868E-01 -3.75885E+00 -5.18157E-02  3.75885E+00 -5.18157E-02          NaN          NaN          NaN          NaN
 2.87463  6.49048E-12 -8.98710E-12 -8.09110E-11 -1.36777E-11 -2.41485E+00  6.85553E-01  2.41485E+00  6.85553E-01 -3.88369E+00 -5.35361E-02  3.88369E+00 -5.35361E-02          NaN          NaN          NaN          NaN
 2.96704  3.02139E-11 -5.68934E-12 -2.18885E-11  4.51568E-12 -2.61490E+00  6.12995E-01  2.61490E+00  6.12995E-01 -4.00852E+00 -5.52565E-02  4.00852E+00 -5.52565E-02          NaN          NaN          NaN          NaN
 3.05944  3.56085E-11  2.08943E-11 -1.93438E-11 -8.72200E-11 -2.83310E+00  5.23431E-01  2.83310E+00  5.23431E-01 -4.13335E+00 -5.69767E-02  4.13335E+00 -5.69767E-02          NaN          NaN          NaN          NaN
 3.15185  5.66889E-12  3.64834E-11 -4.73767E-12 -2.59364E-11 -3.07662E+00  4.13746E-01  3.07662E+00  4.13746E-01 -4.25818E+00 -5.86970E-02  4.25818E+00 -5.86970E-02          NaN          NaN          NaN          NaN
 3.24426 -1.38935E-11  1.29747E-12  1.19858E-11  4.85560E-12 -3.35980E+00  2.82992E-01  3.35980E+00  2.82992E-01 -4.38301E+00 -6.04171E-02  4.38301E+00 -6.04171E-02          NaN          NaN          NaN          NaN
 3.33667 -1.62646E-11 -7.18852E-11  2.06746E-11  2.60158E-12 -3.70703E+00  1.46578E-01  3.70703E+00  1.46578E-01 -4.50784E+00 -6.21372E-02  4.50784E+00 -6.21372E-02          NaN          NaN          NaN          NaN
 3.42907 -2.59758E-11 -3.06245E-12  2.39774E-11 -2.32551E-11 -4.11591E+00  5.46168E-02  4.11591E+00  5.46168E-02 -4.63267E+00 -6.38573E-02  4.63267E+00 -6.38573E-02          NaN          NaN          NaN          NaN
 3.52148 -7.65216E-11  3.21416E-11  4.34725E-11 -4.03603E-11 -4.53195E+00  1.83949E-02  4.53195E+00  1.83949E-02 -4.75749E+00 -6.55772E-02  4.75749E+00 -6.55772E-02          NaN          NaN          NaN          NaN
 3.61389 -4.69181E-11  7.72934E-11  6.69141E-11 -5.35635E-11 -4.93677E+00  6.29201E-03  4.93677E+00  6.29201E-03 -4.88231E+00 -6.72971E-02  4.88231E+00 -6.72971E-02          NaN          NaN          NaN          NaN
 3.70630  7.74163E-11  1.62251E-12  7.95194E-11 -4.08000E-11 -5.33633E+00  2.16907E-03  5.33633E+00  2.16907E-03 -5.00714E+00 -6.90170E-02  5.00714E+00 -6.90170E-02          NaN          NaN          NaN          NaN
 3.79870  1.28691E-11 -7.35712E-12  7.09998E-11 -1.47194E-12 -5.73672E+00  7.38897E-04  5.73672E+00  7.38897E-04 -5.13196E+00 -7.07367E-02  5.13196E+00 -7.07367E-02          NaN          NaN          NaN          NaN
 3.89111 -3.01724E-11 -1.89806E-12  4.57937E-11  2.30580E-11 -6.14180E+00  2.45282E-04  6.14180E+00  2.45282E-04 -5.25678E+00 -7.24564E-02  5.25678E+00 -7.24564E-02          NaN          NaN          NaN          NaN
 3.98352 -4.85208E-11  2.13798E-11  5.45198E-12  3.23337E-11 -6.55401E+00  7.86330E-05  6.55401E+00  7.86330E-05 -5.38160E+00 -7.41760E-02  5.38160E+00 -7.41760E-02          NaN          NaN          NaN          NaN
 4.07593 -3.24298E-11  5.75613E-11 -2.80578E-11  1.92589E-11 -6.97494E+00  2.41990E-05  6.97494E+00  2.41990E-05 -5.50641E+00 -7.58955E-02  5.50641E+00 -7.58955E-02          NaN          NaN          NaN          NaN
 4.16833  1.36467E-11  9.29340E-11 -2.62174E-11 -5.48596E-12 -7.40575E+00  7.11846E-06  7.40575E+00  7.11846E-06 -5.63123E+00 -7.76149E-02  5.63123E+00 -7.76149E-02          NaN          NaN          NaN          NaN
 4.26074  9.52420E-11  9.86231E-11  9.76051E-12 -3.96925E-11 -7.84731E+00  1.99490E-06  7.84731E+00  1.99490E-06 -5.75604E+00 -7.93343E-02  5.75604E+00 -7.93343E-02          NaN          NaN          NaN          NaN
 4.35315  3.82206E-11 -3.33904E-11  6.65116E-11 -8.27589E-11 -8.30031E+00  5.30943E-07  8.30031E+00  5.30943E-07 -5.88085E+00 -8.10536E-02  5.88085E+00 -8.10536E-02          NaN          NaN          NaN          NaN
 4.44556  5.67277E-12 -3.38897E-11  1.55277E-11  5.81404E-11 -8.76535E+00  1.33218E-07  8.76535E+00  1.33218E-07 -6.00566E+00 -8.27728E-02  6.00566E+00 -8.27728E-02          NaN          NaN          NaN          NaN
 4.53796 -4.03253E-11  7.63109E-11  9.57342E-11 -4.13146E-11 -9.24297E+00  2.92887E-08  9.24297E+00  2.92887E-08 -6.13047E+00 -8.44919E-02  6.13047E+00 -8.44919E-02          NaN          NaN          NaN          NaN
 4.63037 -1.06450E-11 -6.90718E-12  1.18087E-11  5.80686E-12 -9.73367E+00 -1.07274E-09  9.73367E+00 -1.07274E-09 -6.25528E+00 -8.62109E-02  6.25528E+00 -8.62109E-02          NaN          NaN          NaN          NaN
 4.72278  1.04540E-11 -1.49209E-11 -2.00664E-12  1.07156E-11 -1.02379E+01 -2.22833E-08  1.02379E+01 -2.22833E-08 -6.38008E+00 -8.79298E-02  6.38008E+00 -8.79298E-02          NaN          NaN          NaN          NaN
 4.81519  1.02514E-11  3.65356E-11  3.88971E-11 -3.49463E-11 -1.07561E+01 -6.41671E-08  1.07561E+01 -6.41671E-08 -6.50489E+00 -8.96486E-02  6.50489E+00 -8.96486E-02          NaN          NaN          NaN          NaN
 4.90759 -1.47811E-12  5.24378E-11  1.12713E-11 -1.97456E-11 -1.12887E+01 -1.64914E-07  1.12887E+01 -1.64914E-07 -6.62969E+00 -9.13674E-02  6.62969E+00 -9.13674E-02          NaN          NaN          NaN          NaN
