 0.34056  5.72101E-14  1.48154E-13 -6.28020E-14 -9.52123E-14 -1.87658E-01 -3.81805E-14  1.87658E-01 -3.81676E-14 -2.44909E-01  3.21167E-12  2.44909E-01  3.55691E-12 -3.44766E-01 -1.41203E-02  3.44766E-01 -1.41203E-02
 0.36259 -1.92531E-13  7.03514E-14  2.81753E-13 -2.15572E-14 -1.97710E-01 -1.25495E-12  1.97710E-01 -1.25495E-12 -2.62710E-01  3.53733E-12  2.62710E-01  3.90654E-12 -3.67076E-01 -1.50340E-02  3.67076E-01 -1.50340E-02
 0.38463 -4.08163E-14 -1.62977E-13  2.34201E-13  4.38220E-14 -2.07488E-01 -5.15976E-11  2.07488E-01 -5.15976E-11 -2.80752E-01  3.85352E-12  2.80752E-01  4.24379E-12 -3.89385E-01 -1.59477E-02  3.89385E-01 -1.59477E-02
 0.40667  2.56802E-14 -1.44359E-13 -1.13227E-13  1.81128E-14 -2.16983E-01 -1.12298E-09  2.16983E-01 -1.12298E-09 -2.99034E-01  4.15955E-12  2.99034E-01  4.56808E-12 -4.11695E-01 -1.68615E-02  4.11695E-01 -1.68615E-02
 0.42870  8.73963E-16  1.86211E-14 -1.14165E-13 -5.95645E-13 -2.26190E-01 -1.45377E-08  2.26190E-01 -1.45377E-08 -3.17557E-01  4.45414E-12  3.17557E-01  4.87833E-12 -4.34004E-01 -1.77752E-02  4.34004E-01 -1.77752E-02
 0.45074 -1.79107E-13  1.89072E-13  1.71740E-13  2.60056E-14 -2.35097E-01 -1.24114E-07  2.35097E-01 -1.24114E-07 -3.36323E-01  4.73521E-12  3.36323E-01  5.17246E-12 -4.56314E-01 -1.86889E-02  4.56314E-01 -1.86889E-02
 0.47278 -1.33943E-13  2.87438E-13  4.62680E-13 -3.29226E-13 -2.43695E-01 -7.56447E-07  2.43695E-01 -7.56447E-07 -3.55331E-01  4.99908E-12  3.55331E-01  5.44768E-12 -4.78623E-01 -1.96026E-02  4.78623E-01 -1.96026E-02
 0.49481  2.90863E-14  1.53551E-13 -3.73507E-14 -2.56076E-13 -2.51966E-01 -3.49962E-06  2.51966E-01 -3.49962E-06 -3.74583E-01  5.24340E-12  3.74583E-01  5.70332E-12 -5.00932E-01 -2.05163E-02  5.00932E-01 -2.05163E-02
 0.51685  1.55432E-13 -3.25786E-14 -4.44727E-13  1.17134E-14 -2.59892E-01 -1.28937E-05  2.59892E-01 -1.28937E-05 -3.94080E-01  5.47298E-12  3.94080E-01  5.94786E-12 -5.23242E-01 -2.14300E-02  5.23242E-01 -2.14300E-02
 0.53889  1.53687E-14 -9.54175E-14 -1.48987E-13  5.24005E-13 -2.67448E-01 -3.92923E-05  2.67448E-01 -3.92923E-05 -4.13822E-01  5.70973E-12  4.13822E-01  6.20804E-12 -5.45551E-01 -2.23437E-02  5.45551E-01 -2.23437E-02
 0.56093 -3.38977E-13 -1.55300E-13  4.56276E-13  3.52830E-14 -2.74609E-01 -1.02094E-04  2.74609E-01 -1.02094E-04 -4.33811E-01  5.99620E-12  4.33811E-01  6.53110E-12 -5.67861E-01 -2.32575E-02  5.67861E-01 -2.32575E-02
 0.58296 -1.90500E-13 -3.78747E-13 -1.42650E-14 -1.61359E-13 -2.81350E-01 -2.31844E-04  2.81350E-01 -2.31844E-04 -4.54047E-01  6.38658E-12  4.54047E-01  6.97358E-12 -5.90170E-01 -2.41712E-02  5.90170E-01 -2.41712E-02
 0.60500  8.17695E-14 -3.78345E-13 -5.53115E-13  9.21836E-14 -2.87655E-01 -4.69717E-04  2.87655E-01 -4.69717E-04 -4.74531E-01  6.92932E-12  4.74531E-01  7.58259E-12 -6.12480E-01 -2.50849E-02  6.12480E-01 -2.50849E-02
 0.62704  3.33632E-13 -7.26053E-14 -4.25932E-13  3.50807E-14 -2.93517E-01 -8.63955E-04  2.93517E-01 -8.63955E-04 -4.95264E-01  7.63415E-12  4.95264E-01  8.36394E-12 -6.34789E-01 -2.59986E-02  6.34789E-01 -2.59986E-02
 0.64907  2.58269E-13  4.71195E-13  7.00664E-14 -1.54684E-13 -2.98948E-01 -1.46435E-03  2.98948E-01 -1.46435E-03 -5.16247E-01  8.49051E-12  5.16247E-01  9.30157E-12 -6.57099E-01 -2.69123E-02  6.57099E-01 -2.69123E-02
 0.67111 -4.95634E-14  7.31907E-13  4.30382E-13 -6.22448E-13 -3.03969E-01 -2.31662E-03  3.03969E-01 -2.31662E-03 -5.37482E-01  9.40536E-12  5.37482E-01  1.02975E-11 -6.79408E-01 -2.78261E-02  6.79408E-01 -2.78261E-02
 0.69315 -2.26076E-13  5.18811E-13  6.98323E-13 -1.48925E-13 -3.08612E-01 -3.45839E-03  3.08612E-01 -3.45839E-03 -5.58969E-01  1.01615E-11  5.58969E-01  1.11308E-11 -7.01718E-01 -2.87398E-02  7.01718E-01 -2.87398E-02
 0.71519 -2.39098E-13 -1.23902E-13  4.34031E-14  4.14868E-13 -3.12917E-01 -4.91715E-03  3.12917E-01 -4.91715E-03 -5.80709E-01  1.02870E-11  5.80709E-01  1.13262E-11 -7.24027E-01 -2.96535E-02  7.24027E-01 -2.96535E-02
 0.73722 -2.20342E-14 -5.88776E-13 -4.47182E-13  1.50218E-13 -3.16925E-01 -6.71027E-03  3.16925E-01 -6.71027E-03 -6.02704E-01  8.81530E-12  6.02704E-01  9.91561E-12 -7.46336E-01 -3.05672E-02  7.46336E-01 -3.05672E-02
 0.75926  1.84869E-13 -6.16435E-13 -4.27560E-13 -8.13303E-14 -3.20675E-01 -8.84608E-03  3.20675E-01 -8.84608E-03 -6.24954E-01  3.89272E-12  6.24954E-01  5.04406E-12 -7.68646E-01 -3.14809E-02  7.68646E-01 -3.14809E-02
 0.78130  2.31064E-13 -3.81997E-14  6.75608E-14 -2.33328E-13 -3.24205E-01 -1.13256E-02  3.24205E-01 -1.13256E-02 -6.47460E-01 -7.81587E-12  6.47460E-01 -6.62432E-12 -7.90955E-01 -3.23947E-02  7.90955E-01 -3.23947E-02
 0.80333  5.81061E-13  4.35965E-13  4.47584E-13 -6.10836E-13 -3.27549E-01 -1.41442E-02  3.27549E-01 -1.41442E-02 -6.70224E-01 -3.19530E-11  6.70224E-01 -3.07318E-11 -8.13265E-01 -3.33084E-02  8.13265E-01 -3.33084E-02
 0.82537  8.76086E-13  3.20903E-13  6.30501E-14 -6.48434E-13 -3.30737E-01 -1.72935E-02  3.30737E-01 -1.72935E-02 -6.93248E-01 -7.75338E-11  6.93248E-01 -7.62950E-11 -8.35574E-01 -3.42221E-02  8.35574E-01 -3.42221E-02
 0.84741  5.86177E-13 -8.69452E-14 -7.29149E-13 -6.13558E-13 -3.33794E-01 -2.07622E-02  3.33794E-01 -2.07622E-02 -7.16531E-01 -1.79780E-10  7.16531E-01 -1.79776E-10 -8.57884E-01 -3.51358E-02  8.57884E-01 -3.51358E-02
 0.86944 -1.50589E-13 -6.06576E-13 -8.30473E-13  1.65863E-13 -3.36743E-01 -2.45375E-02  3.36743E-01 -2.45375E-02 -7.40075E-01 -3.16927E-10  7.40075E-01 -3.16952E-10 -8.80193E-01 -3.60496E-02  8.80193E-01 -3.60496E-02
 0.89148 -5.35431E-13 -6.21075E-14  1.07616E-12  1.48146E-12 -3.39601E-01 -2.86058E-02  3.39601E-01 -2.86058E-02 -7.63881E-01 -5.36314E-10  7.63881E-01 -5.36300E-10 -9.02502E-01 -3.69633E-02  9.02502E-01 -3.69633E-02
 0.91352 -2.44049E-13  1.04220E-12  7.90213E-13 -8.00524E-13 -3.42385E-01 -3.29529E-02  3.42385E-01 -3.29529E-02 -7.87951E-01 -8.74094E-10  7.87951E-01 -8.74094E-10 -9.24812E-01 -3.78770E-02  9.24812E-01 -3.78770E-02
 0.93556  1.03725E-14  2.02702E-13  9.56849E-14 -1.06264E-12 -3.45108E-01 -3.75651E-02  3.45108E-01 -3.75651E-02 -8.12285E-01 -1.37665E-09  8.12285E-01 -1.37665E-09 -9.47121E-01 -3.87907E-02  9.47121E-01 -3.87907E-02
 0.95759  9.03421E-14 -1.63259E-12 -7.63169E-13  3.35309E-13 -3.47779E-01 -4.24287E-02  3.47779E-01 -4.24287E-02 -8.36885E-01 -2.10113E-09  8.36885E-01 -2.10114E-09 -9.69431E-01 -3.97045E-02  9.69431E-01 -3.97045E-02
 0.97963 -1.39521E-15 -2.58247E-12 -5.45313E-13  2.19238E-12 -3.50409E-01 -4.75306E-02  3.50409E-01 -4.75306E-02 -8.61752E-01 -3.11579E-09  8.61752E-01 -3.11579E-09 -9.91740E-01 -4.06182E-02  9.91740E-01 -4.06182E-02
 1.00167 -2.15995E-14 -7.45383E-13  1.18686E-13  2.19361E-12 -3.53003E-01 -5.28584E-02  3.53003E-01 -5.28584E-02 -8.86887E-01 -4.49944E-09  8.86887E-01 -4.49944E-09 -1.01405E+00 -4.15319E-02  1.01405E+00 -4.15319E-02
 1.02370  1.93061E-12  2.11380E-12  5.96511E-13  1.64402E-13 -3.55567E-01 -5.84004E-02  3.55567E-01 -5.84004E-02 -9.12291E-01 -6.34048E-09  9.12291E-01 -6.34047E-09 -1.03636E+00 -4.24457E-02  1.03636E+00 -4.24457E-02
 1.04574  5.84824E-12  5.59147E-12  2.66937E-13 -2.36448E-12 -3.58106E-01 -6.41454E-02  3.58106E-01 -6.41454E-02 -9.37966E-01 -8.73501E-09  9.37966E-01 -8.73501E-09 -1.05867E+00 -4.33594E-02  1.05867E+00 -4.33594E-02
 1.06778  8.99932E-13  4.10667E-12 -3.31773E-12 -1.85476E-12 -3.60624E-01 -7.00832E-02  3.60624E-01 -7.00832E-02 -9.63913E-01 -1.17845E-08  9.63913E-01 -1.17845E-08 -1.08098E+00 -4.42731E-02  1.08098E+00 -4.42731E-02
 1.08981 -9.58953E-13 -3.43231E-12 -1.93400E-12  1.84384E-12 -3.63124E-01 -7.62040E-02  3.63124E-01 -7.62040E-02 -9.90132E-01 -1.55926E-08  9.90132E-01 -1.55926E-08 -1.10329E+00 -4.51869E-02  1.10329E+00 -4.51869E-02
 1.11185  1.01195E-14 -3.29838E-12  3.79782E-13  3.77098E-12 -3.65606E-01 -8.24990E-02  3.65606E-01 -8.24990E-02 -1.01663E+00 -2.02621E-08  1.01663E+00 -2.02621E-08 -1.12560E+00 -4.61006E-02  1.12560E+00 -4.61006E-02
 1.13389  3.29353E-12  1.83722E-12  1.51515E-12  4.21904E-12 -3.68074E-01 -8.89598E-02  3.68074E-01 -8.89598E-02 -1.04339E+00 -2.58910E-08  1.04339E+00 -2.58910E-08 -1.14791E+00 -4.70143E-02  1.14791E+00 -4.70143E-02
 1.15593  3.33955E-13  2.85650E-12  1.78659E-12  1.97445E-12 -3.70529E-01 -9.55787E-02  3.70529E-01 -9.55787E-02 -1.07044E+00 -3.25317E-08  1.07044E+00 -3.25320E-08 -1.17021E+00 -4.79281E-02  1.17021E+00 -4.79281E-02
 1.17796 -1.90749E-12 -3.64267E-12  9.45373E-13 -7.73706E-13 -3.72970E-01 -1.02349E-01  3.72970E-01 -1.02349E-01 -1.09776E+00 -4.03734E-08  1.09776E+00 -4.03734E-08 -1.19252E+00 -4.88418E-02  1.19252E+00 -4.88418E-02
